customer_id,last_login_days,avg_session_duration,nb_sessions,last_purchase_days
1,3,12.5,45,20
2,40,5.2,12,120
3,90,2.1,5,300
4,7,10.8,30,15
5,15,8.4,22,40
6,2,14.1,55,10
7,120,1.5,4,400
8,5,11.2,38,12
9,200,1.2,3,600
10,8,9.5,27,18
11,1,15.3,60,5
12,60,4.8,10,150
13,25,7.9,20,60
14,4,13.2,42,9
15,180,2.0,6,350
16,6,10.1,33,14
17,12,9.0,25,30
18,3,14.8,50,8
19,75,3.2,8,200
20,20,7.0,18,55
21,2,16.0,62,6
22,300,1.0,2,800
23,9,10.5,29,22
24,110,2.8,7,280
25,14,8.9,21,35
26,5,12.7,41,11
27,250,1.4,3,700
28,7,11.9,36,16
29,400,0.8,1,1000
30,18,6.5,15,45