customer_id,gender,age,country,city,signup_date,acquisition_channel
1,M,29,France,Paris,2022-03-15,Organic
2,F,35,France,Lyon,2021-11-20,Ads
3,M,41,France,Marseille,2020-07-08,Referral
4,F,26,Belgium,Brussels,2023-01-10,Organic
5,M,38,Germany,Berlin,2021-05-02,Ads
6,F,33,France,Toulouse,2022-09-18,Organic
7,M,45,France,Nantes,2019-06-11,Referral
8,F,28,France,Paris,2023-02-25,Ads
9,M,52,Spain,Madrid,2018-10-01,Referral
10,F,31,France,Lille,2022-04-09,Organic
11,M,27,France,Paris,2023-05-13,Organic
12,F,40,France,Strasbourg,2020-12-03,Ads
13,M,36,Italy,Rome,2021-07-17,Referral
14,F,24,France,Bordeaux,2023-06-01,Ads
15,M,48,France,Nice,2019-02-21,Referral
16,F,34,France,Rennes,2022-08-14,Organic
17,M,39,France,Paris,2021-03-05,Ads
18,F,29,Belgium,Liege,2023-03-19,Organic
19,M,44,Germany,Hamburg,2020-09-09,Referral
20,F,37,France,Montpellier,2021-10-30,Ads
21,M,26,France,Dijon,2023-01-04,Organic
22,F,50,France,Limoges,2018-05-22,Referral
23,M,32,France,Paris,2022-11-11,Ads
24,F,41,Spain,Barcelona,2019-07-07,Referral
25,M,35,France,Orleans,2020-04-16,Organic
26,F,28,France,Tours,2023-04-12,Ads
27,M,46,France,Clermont,2018-09-01,Referral
28,F,30,Germany,Cologne,2022-02-18,Organic
29,M,54,France,Amiens,2017-06-06,Referral
30,F,38,France,Reims,2021-12-19,Ads